name	term	lev	seq	value
"peptide binding"	GO:0042277	2	Mcavernosa32167	0
"peptide binding"	GO:0042277	2	Mcavernosa18423	0
"peptide binding"	GO:0042277	2	Mcavernosa06708	0
"peptide binding"	GO:0042277	2	Mcavernosa06707	0
"peptide binding"	GO:0042277	2	Mcavernosa19829	0
"peptide binding"	GO:0042277	2	Mcavernosa15925	0
"peptide binding"	GO:0042277	2	Mcavernosa16329	0
"peptide binding"	GO:0042277	2	Mcavernosa10414	0
"peptide binding"	GO:0042277	2	Mcavernosa10763	0
"peptide binding"	GO:0042277	2	Mcavernosa26863	0
"peptide binding"	GO:0042277	2	Mcavernosa20467	0
"peptide binding"	GO:0042277	2	Mcavernosa23125	0
"peptide binding"	GO:0042277	2	Mcavernosa00277	0
"peptide binding"	GO:0042277	2	Mcavernosa00373	0
"peptide binding"	GO:0042277	2	Mcavernosa29653	0
"peptide binding"	GO:0042277	2	Mcavernosa29088	0
"peptide binding"	GO:0042277	2	Mcavernosa01986	0
"peptide binding"	GO:0042277	2	Mcavernosa01992	0
"peptide binding"	GO:0042277	2	Mcavernosa16931	0
"peptide binding"	GO:0042277	2	Mcavernosa02400	0
"nuclease activity"	GO:0004518	4	Mcavernosa28107	0
"nuclease activity"	GO:0004518	4	Mcavernosa09170	0
"nuclease activity"	GO:0004518	4	Mcavernosa11917	0
"nuclease activity"	GO:0004518	4	Mcavernosa18751	0
"nuclease activity"	GO:0004518	4	Mcavernosa19486	0
"nuclease activity"	GO:0004518	4	Mcavernosa19715	0
"nuclease activity"	GO:0004518	4	Mcavernosa19829	0
"nuclease activity"	GO:0004518	4	Mcavernosa20016	0
"nuclease activity"	GO:0004518	4	Mcavernosa10532	0
"nuclease activity"	GO:0004518	4	Mcavernosa10531	0
"nuclease activity"	GO:0004518	4	Mcavernosa11050	0
"nuclease activity"	GO:0004518	4	Mcavernosa09354	0
"nuclease activity"	GO:0004518	4	Mcavernosa26998	0
"nuclease activity"	GO:0004518	4	Mcavernosa23181	0
"nuclease activity"	GO:0004518	4	Mcavernosa23808	0
"nuclease activity"	GO:0004518	4	Mcavernosa34634	0
"nuclease activity"	GO:0004518	4	Mcavernosa08009	0
"nuclease activity"	GO:0004518	4	Mcavernosa08010	0
"nuclease activity"	GO:0004518	4	Mcavernosa16805	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa08490	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa08491	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa15217	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa18563	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa18568	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa21945	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa16034	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa16035	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa27073	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa00277	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa29653	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa28998	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa01302	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa24515	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa24822	0
"modified amino acid transmembrane transporter activity"	GO:0072349	2	Mcavernosa02832	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa05409	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa13792	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa13813	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa09078	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa31939	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa22444	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa15522	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa16049	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa10409	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa09358	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa17364	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa17683	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa23359	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa00840	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa29759	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa03676	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa04188	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa07498	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa08247	0
"transferase activity, transferring acyl groups other than amino-acyl groups"	GO:0016747	2	Mcavernosa31618	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa06045	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa12760	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa12763	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa13160	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa11313	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa11909	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa31731	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa06388	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa06386	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa06508	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa22031	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa22688	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa10617	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa09621	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa26399	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa17508	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa17654	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa18143	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa18140	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa00444	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa29635	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa24154	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa01526	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa13792	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa14729	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa15167	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa26317	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa26793	0
"tubulin binding"	GO:0008017;GO:0015631	4	Mcavernosa17278	0
"actin binding"	GO:0003779	4	Mcavernosa05971	0
"actin binding"	GO:0003779	4	Mcavernosa06045	0
"actin binding"	GO:0003779	4	Mcavernosa12758	0
"actin binding"	GO:0003779	4	Mcavernosa13160	0
"actin binding"	GO:0003779	4	Mcavernosa13937	0
"actin binding"	GO:0003779	4	Mcavernosa13938	0
"actin binding"	GO:0003779	4	Mcavernosa14269	0
"actin binding"	GO:0003779	4	Mcavernosa08569	0
"actin binding"	GO:0003779	4	Mcavernosa14446	0
"actin binding"	GO:0003779	4	Mcavernosa14884	0
"actin binding"	GO:0003779	4	Mcavernosa32037	0
"actin binding"	GO:0003779	4	Mcavernosa32346	0
"actin binding"	GO:0003779	4	Mcavernosa32401	0
"actin binding"	GO:0003779	4	Mcavernosa06769	0
"actin binding"	GO:0003779	4	Mcavernosa22769	0
"actin binding"	GO:0003779	4	Mcavernosa15490	1
"actin binding"	GO:0003779	4	Mcavernosa15588	0
"actin binding"	GO:0003779	4	Mcavernosa15786	0
"actin binding"	GO:0003779	4	Mcavernosa16153	0
"actin binding"	GO:0003779	4	Mcavernosa16186	0
"actin binding"	GO:0003779	4	Mcavernosa10538	0
"actin binding"	GO:0003779	4	Mcavernosa10617	0
"actin binding"	GO:0003779	4	Mcavernosa21133	0
"actin binding"	GO:0003779	4	Mcavernosa21316	0
"actin binding"	GO:0003779	4	Mcavernosa21561	0
"actin binding"	GO:0003779	4	Mcavernosa17508	0
"actin binding"	GO:0003779	4	Mcavernosa18140	0
"actin binding"	GO:0003779	4	Mcavernosa00177	0
"actin binding"	GO:0003779	4	Mcavernosa00444	0
"actin binding"	GO:0003779	4	Mcavernosa00935	0
"actin binding"	GO:0003779	4	Mcavernosa25615	0
"actin binding"	GO:0003779	4	Mcavernosa25684	0
"actin binding"	GO:0003779	4	Mcavernosa26065	0
"actin binding"	GO:0003779	4	Mcavernosa02043	0
"actin binding"	GO:0003779	4	Mcavernosa02165	0
"actin binding"	GO:0003779	4	Mcavernosa03673	0
"actin binding"	GO:0003779	4	Mcavernosa25193	0
"actin binding"	GO:0003779	4	Mcavernosa16568	0
"actin binding"	GO:0003779	4	Mcavernosa17278	0
"actin binding"	GO:0003779	4	Mcavernosa17301	0
"actin binding"	GO:0003779	4	Mcavernosa02791	0
"actin binding"	GO:0003779	4	Mcavernosa03003	0
"actin binding"	GO:0003779	4	Mcavernosa31161	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa13802	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa28440	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa18469	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa06686	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa19390	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa19734	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa20027	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa21862	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa21863	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa16000	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa10817	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa10843	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa10886	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa09996	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa10032	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa21316	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa26356	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa17774	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa23358	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa29518	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa23644	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa23921	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa03467	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa24690	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa25270	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa25269	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa17063	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa02193	0
"enzyme inhibitor activity"	GO:0004857	2	Mcavernosa31243	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa15249	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa09952	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa26317	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa22890	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa00446	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa01097	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa25808	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa25809	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa03495	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa27285	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa25270	0
"metalloexopeptidase activity"	GO:0004181;GO:0008235	6	Mcavernosa25269	0
"peptidase activity"	GO:0008233	2	Mcavernosa04433	0
"peptidase activity"	GO:0008233	2	Mcavernosa04511	0
"peptidase activity"	GO:0008233	2	Mcavernosa04580	0
"peptidase activity"	GO:0008233	2	Mcavernosa05503	0
"peptidase activity"	GO:0008233	2	Mcavernosa05957	0
"peptidase activity"	GO:0008233	2	Mcavernosa12622	0
"peptidase activity"	GO:0008233	2	Mcavernosa12624	0
"peptidase activity"	GO:0008233	2	Mcavernosa13270	0
"peptidase activity"	GO:0008233	2	Mcavernosa28416	0
"peptidase activity"	GO:0008233	2	Mcavernosa08892	0
"peptidase activity"	GO:0008233	2	Mcavernosa14776	0
"peptidase activity"	GO:0008233	2	Mcavernosa14849	0
"peptidase activity"	GO:0008233	2	Mcavernosa14852	0
"peptidase activity"	GO:0008233	2	Mcavernosa15132	0
"peptidase activity"	GO:0008233	2	Mcavernosa15249	0
"peptidase activity"	GO:0008233	2	Mcavernosa11270	0
"peptidase activity"	GO:0008233	2	Mcavernosa18265	0
"peptidase activity"	GO:0008233	2	Mcavernosa18423	0
"peptidase activity"	GO:0008233	2	Mcavernosa06219	0
"peptidase activity"	GO:0008233	2	Mcavernosa06235	0
"peptidase activity"	GO:0008233	2	Mcavernosa06388	0
"peptidase activity"	GO:0008233	2	Mcavernosa06386	0
"peptidase activity"	GO:0008233	2	Mcavernosa06572	0
"peptidase activity"	GO:0008233	2	Mcavernosa19201	0
"peptidase activity"	GO:0008233	2	Mcavernosa19690	0
"peptidase activity"	GO:0008233	2	Mcavernosa21862	0
"peptidase activity"	GO:0008233	2	Mcavernosa21863	0
"peptidase activity"	GO:0008233	2	Mcavernosa21931	0
"peptidase activity"	GO:0008233	2	Mcavernosa22582	0
"peptidase activity"	GO:0008233	2	Mcavernosa22585	0
"peptidase activity"	GO:0008233	2	Mcavernosa22589	0
"peptidase activity"	GO:0008233	2	Mcavernosa22688	0
"peptidase activity"	GO:0008233	2	Mcavernosa10367	0
"peptidase activity"	GO:0008233	2	Mcavernosa10408	0
"peptidase activity"	GO:0008233	2	Mcavernosa10414	0
"peptidase activity"	GO:0008233	2	Mcavernosa10846	0
"peptidase activity"	GO:0008233	2	Mcavernosa10932	0
"peptidase activity"	GO:0008233	2	Mcavernosa11243	0
"peptidase activity"	GO:0008233	2	Mcavernosa09359	0
"peptidase activity"	GO:0008233	2	Mcavernosa09397	0
"peptidase activity"	GO:0008233	2	Mcavernosa09399	0
"peptidase activity"	GO:0008233	2	Mcavernosa09719	0
"peptidase activity"	GO:0008233	2	Mcavernosa09952	0
"peptidase activity"	GO:0008233	2	Mcavernosa09975	0
"peptidase activity"	GO:0008233	2	Mcavernosa21232	0
"peptidase activity"	GO:0008233	2	Mcavernosa26317	0
"peptidase activity"	GO:0008233	2	Mcavernosa26750	0
"peptidase activity"	GO:0008233	2	Mcavernosa26793	0
"peptidase activity"	GO:0008233	2	Mcavernosa26856	0
"peptidase activity"	GO:0008233	2	Mcavernosa20116	0
"peptidase activity"	GO:0008233	2	Mcavernosa20212	0
"peptidase activity"	GO:0008233	2	Mcavernosa20219	0
"peptidase activity"	GO:0008233	2	Mcavernosa20332	0
"peptidase activity"	GO:0008233	2	Mcavernosa20559	0
"peptidase activity"	GO:0008233	2	Mcavernosa20757	0
"peptidase activity"	GO:0008233	2	Mcavernosa20771	0
"peptidase activity"	GO:0008233	2	Mcavernosa17590	0
"peptidase activity"	GO:0008233	2	Mcavernosa17774	0
"peptidase activity"	GO:0008233	2	Mcavernosa17914	0
"peptidase activity"	GO:0008233	2	Mcavernosa17953	0
"peptidase activity"	GO:0008233	2	Mcavernosa22890	0
"peptidase activity"	GO:0008233	2	Mcavernosa00446	0
"peptidase activity"	GO:0008233	2	Mcavernosa01097	0
"peptidase activity"	GO:0008233	2	Mcavernosa29518	0
"peptidase activity"	GO:0008233	2	Mcavernosa29671	0
"peptidase activity"	GO:0008233	2	Mcavernosa29908	0
"peptidase activity"	GO:0008233	2	Mcavernosa25494	0
"peptidase activity"	GO:0008233	2	Mcavernosa25808	0
"peptidase activity"	GO:0008233	2	Mcavernosa25809	0
"peptidase activity"	GO:0008233	2	Mcavernosa26183	0
"peptidase activity"	GO:0008233	2	Mcavernosa26193	0
"peptidase activity"	GO:0008233	2	Mcavernosa23921	0
"peptidase activity"	GO:0008233	2	Mcavernosa24082	0
"peptidase activity"	GO:0008233	2	Mcavernosa27285	0
"peptidase activity"	GO:0008233	2	Mcavernosa27477	0
"peptidase activity"	GO:0008233	2	Mcavernosa30360	0
"peptidase activity"	GO:0008233	2	Mcavernosa30651	0
"peptidase activity"	GO:0008233	2	Mcavernosa33976	0
"peptidase activity"	GO:0008233	2	Mcavernosa34038	0
"peptidase activity"	GO:0008233	2	Mcavernosa01249	0
"peptidase activity"	GO:0008233	2	Mcavernosa01262	0
"peptidase activity"	GO:0008233	2	Mcavernosa01412	0
"peptidase activity"	GO:0008233	2	Mcavernosa01411	0
"peptidase activity"	GO:0008233	2	Mcavernosa03375	0
"peptidase activity"	GO:0008233	2	Mcavernosa03495	0
"peptidase activity"	GO:0008233	2	Mcavernosa07722	0
"peptidase activity"	GO:0008233	2	Mcavernosa07809	0
"peptidase activity"	GO:0008233	2	Mcavernosa07817	0
"peptidase activity"	GO:0008233	2	Mcavernosa08043	0
"peptidase activity"	GO:0008233	2	Mcavernosa24467	0
"peptidase activity"	GO:0008233	2	Mcavernosa24520	0
"peptidase activity"	GO:0008233	2	Mcavernosa24577	0
"peptidase activity"	GO:0008233	2	Mcavernosa25270	0
"peptidase activity"	GO:0008233	2	Mcavernosa25269	0
"peptidase activity"	GO:0008233	2	Mcavernosa16763	0
"peptidase activity"	GO:0008233	2	Mcavernosa17064	0
"steroid hydroxylase activity"	GO:0008395	2	Mcavernosa09268	0
"steroid hydroxylase activity"	GO:0008395	2	Mcavernosa09267	0
"steroid hydroxylase activity"	GO:0008395	2	Mcavernosa22148	0
"steroid hydroxylase activity"	GO:0008395	2	Mcavernosa25737	0
"steroid hydroxylase activity"	GO:0008395	2	Mcavernosa01830	0
"nuclear receptor binding"	GO:0016922;GO:0035258	2	Mcavernosa13590	0
"nuclear receptor binding"	GO:0016922;GO:0035258	2	Mcavernosa18613	0
"nuclear receptor binding"	GO:0016922;GO:0035258	2	Mcavernosa10357	0
"nuclear receptor binding"	GO:0016922;GO:0035258	2	Mcavernosa17696	0
"nuclear receptor binding"	GO:0016922;GO:0035258	2	Mcavernosa23674	0
"nuclear receptor binding"	GO:0016922;GO:0035258	2	Mcavernosa03361	0
"collagen binding"	GO:0005518	3	Mcavernosa08917	0
"collagen binding"	GO:0005518	3	Mcavernosa14806	0
"collagen binding"	GO:0005518	3	Mcavernosa22555	0
"collagen binding"	GO:0005518	3	Mcavernosa00043	0
"collagen binding"	GO:0005518	3	Mcavernosa00245	0
"collagen binding"	GO:0005518	3	Mcavernosa29883	0
"collagen binding"	GO:0005518	3	Mcavernosa25319	0
"collagen binding"	GO:0005518	3	Mcavernosa16494	0
"dioxygenase activity"	GO:0016706;GO:0051213	2	Mcavernosa05897	0
"dioxygenase activity"	GO:0016706;GO:0051213	2	Mcavernosa05922	0
"dioxygenase activity"	GO:0016706;GO:0051213	2	Mcavernosa12669	0
"dioxygenase activity"	GO:0016706;GO:0051213	2	Mcavernosa13486	0
"dioxygenase activity"	GO:0016706;GO:0051213	2	Mcavernosa14457	0
"dioxygenase activity"	GO:0016706;GO:0051213	2	Mcavernosa22218	0
"dioxygenase activity"	GO:0016706;GO:0051213	2	Mcavernosa09651	0
"dioxygenase activity"	GO:0016706;GO:0051213	2	Mcavernosa09868	0
