Sc0000116 43969 47377 Mcavernosa05088
Sc0000116 118231 137009 Mcavernosa05096
Sc0000116 69287 69820 Mcavernosa05092
Sc0000116 95396 106036 Mcavernosa05095
Sc0000116 87770 94001 Mcavernosa05094
Sc0000116 59878 63603 Mcavernosa05091
Sc0000116 79004 81166 Mcavernosa05093
Sc0000116 38701 44548 Mcavernosa05085
Sc0000116 44563 48310 Mcavernosa05089
Sc0000116 187410 200961 Mcavernosa05105
Sc0000116 172189 172760 Mcavernosa05103
Sc0000116 202854 206350 Mcavernosa05106
Sc0000116 220023 224621 Mcavernosa05108
Sc0000116 141256 144841 Mcavernosa05098
Sc0000116 153126 156927 Mcavernosa05100
Sc0000116 145590 151002 Mcavernosa05099
Sc0000116 163651 174628 Mcavernosa05101
Sc0000116 180848 182811 Mcavernosa05104
Sc0000116 305160 306161 Mcavernosa05118
Sc0000116 262499 266685 Mcavernosa05112
Sc0000116 273065 286067 Mcavernosa05114
Sc0000116 230481 245863 Mcavernosa05110
Sc0000116 295640 299903 Mcavernosa05117
Sc0000116 228454 230154 Mcavernosa05109
Sc0000116 286398 286997 Mcavernosa05115
Sc0000116 266934 272701 Mcavernosa05113
Sc0000116 287797 293927 Mcavernosa05116
Sc0000116 233767 247072 Mcavernosa05111
Sc0000116 413622 417121 Mcavernosa05125
Sc0000116 361829 372820 Mcavernosa05122
Sc0000116 358165 361089 Mcavernosa05121
Sc0000116 424098 424808 Mcavernosa05127
Sc0000116 373739 400762 Mcavernosa05124
Sc0000116 426260 428705 Mcavernosa05128
Sc0000116 369091 373074 Mcavernosa05123
Sc0000116 418462 420233 Mcavernosa05126
Sc0000116 521534 522556 Mcavernosa05140
Sc0000116 480172 482829 Mcavernosa05134
Sc0000116 528608 532749 Mcavernosa05143
Sc0000116 498062 504747 Mcavernosa05136
Sc0000116 485855 497577 Mcavernosa05135
Sc0000116 525985 526764 Mcavernosa05142
Sc0000116 523541 525436 Mcavernosa05141
Sc0000116 516868 519919 Mcavernosa05139
Sc0000116 508468 509445 Mcavernosa05138
Sc0000116 505390 505971 Mcavernosa05137
Sc0000116 441447 442842 Mcavernosa05129
Sc0000116 467257 475156 Mcavernosa05131
Sc0000116 593218 602336 Mcavernosa05148
Sc0000116 533945 564794 Mcavernosa05145
Sc0000116 615384 636721 Mcavernosa05150
Sc0000116 568069 576755 Mcavernosa05146
Sc0000116 576787 581248 Mcavernosa05147
Sc0000117 35503 39220 Mcavernosa05152
Sc0000117 43242 46771 Mcavernosa05153
Sc0000117 52891 60374 Mcavernosa05154
Sc0000117 11905 15314 Mcavernosa05151
Sc0000117 68302 71579 Mcavernosa05155
Sc0000117 76695 80012 Mcavernosa05156
Sc0000117 95261 115894 Mcavernosa05158
Sc0000117 128587 165548 Mcavernosa05160
Sc0000117 168337 172976 Mcavernosa05163
Sc0000117 113760 126830 Mcavernosa05159
Sc0000117 92855 96562 Mcavernosa05157
Sc0000117 296522 298171 Mcavernosa05175
Sc0000117 279911 284602 Mcavernosa05171
Sc0000117 270761 278552 Mcavernosa05169
Sc0000117 257007 259167 Mcavernosa05167
Sc0000117 287586 293369 Mcavernosa05172
Sc0000117 249748 252735 Mcavernosa05166
Sc0000117 259360 265997 Mcavernosa05168
Sc0000117 194861 198142 Mcavernosa05164
Sc0000117 279835 280188 Mcavernosa05170
Sc0000117 212605 224125 Mcavernosa05165
Sc0000117 296464 296847 Mcavernosa05174
Sc0000117 314824 321117 Mcavernosa05177
Sc0000117 301683 307531 Mcavernosa05176
Sc0000117 429182 439226 Mcavernosa05179
Sc0000117 392156 398042 Mcavernosa05178
Sc0000117 436823 463466 Mcavernosa05180
Sc0000117 584047 589879 Mcavernosa05191
Sc0000117 471307 484090 Mcavernosa05182
Sc0000117 488117 493765 Mcavernosa05184
Sc0000117 562007 563415 Mcavernosa05189
Sc0000117 463708 469688 Mcavernosa05181
Sc0000117 638516 641878 Mcavernosa05195
Sc0000117 531752 537067 Mcavernosa05187
Sc0000117 570304 571404 Mcavernosa05190
Sc0000117 551009 552428 Mcavernosa05188
Sc0000117 491498 507472 Mcavernosa05185
Sc0000117 484091 488037 Mcavernosa05183
Sc0000117 586760 614546 Mcavernosa05192
Sc0000117 619947 621762 Mcavernosa05194
Sc0000118 14687 15784 Mcavernosa05196
Sc0000118 36988 42659 Mcavernosa05199
Sc0000118 53782 54543 Mcavernosa05203
Sc0000118 51790 53057 Mcavernosa05202
Sc0000118 63498 67225 Mcavernosa05205
Sc0000118 68152 70327 Mcavernosa05207
Sc0000118 41149 49862 Mcavernosa05201
Sc0000118 19776 36072 Mcavernosa05197
Sc0000118 77167 78777 Mcavernosa05208
Sc0000118 60748 61613 Mcavernosa05204
Sc0000118 146415 147047 Mcavernosa05214
Sc0000118 110718 112872 Mcavernosa05210
Sc0000118 178496 188931 Mcavernosa05220
Sc0000118 148832 164415 Mcavernosa05215
Sc0000118 144647 146192 Mcavernosa05213
Sc0000118 134282 140714 Mcavernosa05212
Sc0000118 131912 133650 Mcavernosa05211
Sc0000118 217507 220292 Mcavernosa05226
Sc0000118 238161 247833 Mcavernosa05229
Sc0000118 214312 216004 Mcavernosa05224
Sc0000118 275804 278872 Mcavernosa05232
Sc0000118 267224 273429 Mcavernosa05231
Sc0000118 165086 170227 Mcavernosa05217
Sc0000118 210031 214073 Mcavernosa05223
Sc0000118 170809 172671 Mcavernosa05218
Sc0000118 173777 175894 Mcavernosa05219
Sc0000118 223802 232829 Mcavernosa05227
Sc0000118 201640 205739 Mcavernosa05222
Sc0000118 250765 252252 Mcavernosa05230
Sc0000118 376280 376834 Mcavernosa05242
Sc0000118 284852 294886 Mcavernosa05233
Sc0000118 368480 369675 Mcavernosa05239
Sc0000118 372537 372938 Mcavernosa05241
Sc0000118 366608 367510 Mcavernosa05238
Sc0000118 347339 355969 Mcavernosa05237
Sc0000118 370249 370824 Mcavernosa05240
Sc0000118 379737 380654 Mcavernosa05243
Sc0000118 300617 309979 Mcavernosa05234
Sc0000118 328132 336472 Mcavernosa05236
Sc0000118 316288 326016 Mcavernosa05235
Sc0000118 455674 457008 Mcavernosa05257
Sc0000118 452451 453303 Mcavernosa05256
Sc0000118 419215 431111 Mcavernosa05249
Sc0000118 406261 410462 Mcavernosa05247
Sc0000118 482176 489718 Mcavernosa05260
Sc0000118 437419 445891 Mcavernosa05253
Sc0000118 432999 436317 Mcavernosa05251
Sc0000118 390735 391886 Mcavernosa05245
Sc0000118 404080 404934 Mcavernosa05246
Sc0000118 476147 481629 Mcavernosa05259
Sc0000118 408032 418942 Mcavernosa05248
Sc0000118 546084 547142 Mcavernosa05269
Sc0000118 511463 517615 Mcavernosa05263
Sc0000118 541669 543431 Mcavernosa05268
Sc0000118 527917 533692 Mcavernosa05265
Sc0000118 565977 571081 Mcavernosa05273
Sc0000118 491980 501762 Mcavernosa05261
Sc0000118 581997 586441 Mcavernosa05276
Sc0000118 573477 581668 Mcavernosa05275
Sc0000118 558136 564455 Mcavernosa05272
Sc0000118 534914 539074 Mcavernosa05266
Sc0000118 504079 509564 Mcavernosa05262
Sc0000118 518999 527841 Mcavernosa05264
Sc0000118 547334 554348 Mcavernosa05270
Sc0000118 539504 540116 Mcavernosa05267
Sc0000118 609046 609963 Mcavernosa05278
Sc0000118 596719 597750 Mcavernosa05277
Sc0000119 12 10205 Mcavernosa05282
Sc0000118 621859 628674 Mcavernosa05279
Sc0000118 635004 635362 Mcavernosa05281
Sc0000118 634227 634568 Mcavernosa05280
Sc0000119 61689 69284 Mcavernosa05286
Sc0000119 94007 127332 Mcavernosa05287
Sc0000119 44875 54708 Mcavernosa05285
Sc0000119 32966 34640 Mcavernosa05284
Sc0000119 15380 17889 Mcavernosa05283
Sc0000119 172576 181052 Mcavernosa05290
Sc0000119 154125 156165 Mcavernosa05289
Sc0000119 185280 187990 Mcavernosa05291
Sc0000119 206420 207145 Mcavernosa05294
Sc0000119 211973 223165 Mcavernosa05295
Sc0000119 189903 190538 Mcavernosa05292
Sc0000119 191616 202081 Mcavernosa05293
Sc0000119 228271 232567 Mcavernosa05298
Sc0000119 274327 279960 Mcavernosa05301
Sc0000119 313588 329137 Mcavernosa05309
Sc0000119 292674 296982 Mcavernosa05304
Sc0000119 223608 251983 Mcavernosa05296
Sc0000119 252552 268488 Mcavernosa05300
Sc0000119 299658 305472 Mcavernosa05305
Sc0000119 284075 292527 Mcavernosa05302
Sc0000119 307421 312706 Mcavernosa05307
Sc0000119 313136 313594 Mcavernosa05308
Sc0000119 334678 340128 Mcavernosa05311
Sc0000119 360071 375048 Mcavernosa05314
Sc0000119 353182 358474 Mcavernosa05313
Sc0000119 435981 437727 Mcavernosa05318
Sc0000119 340835 351626 Mcavernosa05312
Sc0000119 418304 420563 Mcavernosa05316
Sc0000119 411078 413420 Mcavernosa05315
Sc0000119 462347 463228 Mcavernosa05321
Sc0000119 446841 455766 Mcavernosa05319
Sc0000119 465484 466900 Mcavernosa05322
Sc0000119 475284 522090 Mcavernosa05323
Sc0000120 5465 8381 Mcavernosa05329
Sc0000119 565586 569033 Mcavernosa05328
Sc0000120 74837 95288 Mcavernosa05333
Sc0000120 8998 29046 Mcavernosa05330
Sc0000120 73433 74045 Mcavernosa05332
Sc0000120 30247 51833 Mcavernosa05331
Sc0000120 160015 160347 Mcavernosa05337
Sc0000120 166542 173371 Mcavernosa05338
Sc0000120 126908 128691 Mcavernosa05335
Sc0000120 175898 179805 Mcavernosa05340
Sc0000120 129613 140695 Mcavernosa05336
Sc0000120 174638 175410 Mcavernosa05339
Sc0000120 183368 193746 Mcavernosa05341
Sc0000120 282490 289162 Mcavernosa05353
Sc0000120 197469 199355 Mcavernosa05343
Sc0000120 222449 229464 Mcavernosa05345
Sc0000120 248068 271070 Mcavernosa05350
Sc0000120 200714 220971 Mcavernosa05344
Sc0000120 385675 386793 Mcavernosa05361
Sc0000120 354422 357060 Mcavernosa05359
Sc0000120 348575 353689 Mcavernosa05357
Sc0000120 313627 322980 Mcavernosa05354
Sc0000120 328708 330331 Mcavernosa05356
Sc0000120 349464 378699 Mcavernosa05358
Sc0000120 409264 415867 Mcavernosa05362
Sc0000120 553552 588499 Mcavernosa05377
Sc0000120 593312 607128 Mcavernosa05380
Sc0000120 543484 546419 Mcavernosa05376
Sc0000120 539113 543701 Mcavernosa05375
Sc0000120 482090 528961 Mcavernosa05368
Sc0000120 471749 476529 Mcavernosa05366
Sc0000120 530153 531454 Mcavernosa05374
Sc0000120 608749 611589 Mcavernosa05381
Sc0000120 476554 477620 Mcavernosa05367
Sc0000121 80 597 Mcavernosa05384
Sc0000121 12810 19657 Mcavernosa05385
Sc0000121 36150 39622 Mcavernosa05386
Sc0000121 67088 69697 Mcavernosa05389
Sc0000121 46832 51736 Mcavernosa05388
Sc0000120 630908 634316 Mcavernosa05383
Sc0000120 616129 624702 Mcavernosa05382
Sc0000121 39735 40142 Mcavernosa05387
Sc0000121 141540 142223 Mcavernosa05393
Sc0000121 100547 101849 Mcavernosa05390
Sc0000121 225456 226493 Mcavernosa05399
Sc0000121 213315 217115 Mcavernosa05397
Sc0000121 240735 245230 Mcavernosa05402
Sc0000121 233162 237858 Mcavernosa05401
Sc0000121 198407 204131 Mcavernosa05395
Sc0000121 211213 212184 Mcavernosa05396
Sc0000121 222188 225298 Mcavernosa05398
Sc0000121 197973 209452 Mcavernosa05394
Sc0000121 227611 230651 Mcavernosa05400
Sc0000121 242975 267248 Mcavernosa05403
Sc0000121 295464 306653 Mcavernosa05407
Sc0000121 277455 282772 Mcavernosa05404
Sc0000121 330955 332126 Mcavernosa05410
Sc0000121 350392 363026 Mcavernosa05412
Sc0000121 318310 329595 Mcavernosa05409
Sc0000121 363576 369222 Mcavernosa05413
Sc0000121 287878 289940 Mcavernosa05406
Sc0000121 299287 308243 Mcavernosa05408
Sc0000121 284251 285954 Mcavernosa05405
Sc0000121 343498 347181 Mcavernosa05411
Sc0000121 375043 378353 Mcavernosa05415
Sc0000121 412524 412925 Mcavernosa05417
Sc0000121 454480 454794 Mcavernosa05421
Sc0000121 456822 460432 Mcavernosa05422
Sc0000121 433180 447487 Mcavernosa05420
Sc0000121 365013 384937 Mcavernosa05414
Sc0000121 419075 422041 Mcavernosa05419
Sc0000121 391663 410596 Mcavernosa05416
Sc0000121 474540 481659 Mcavernosa05423
Sc0000121 575936 577003 Mcavernosa05433
Sc0000121 486770 487846 Mcavernosa05424
Sc0000121 494598 498343 Mcavernosa05426
Sc0000121 567213 569402 Mcavernosa05431
Sc0000121 520629 521415 Mcavernosa05428
Sc0000121 490177 492799 Mcavernosa05425
Sc0000121 570545 573152 Mcavernosa05432
Sc0000121 549329 550548 Mcavernosa05429
Sc0000121 563259 564283 Mcavernosa05430
Sc0000121 505888 507217 Mcavernosa05427
Sc0000121 579013 601290 Mcavernosa05434
Sc0000122 37387 39165 Mcavernosa05439
Sc0000122 30656 32446 Mcavernosa05437
Sc0000122 64895 78501 Mcavernosa05443
Sc0000122 80930 92321 Mcavernosa05444
Sc0000122 95890 98374 Mcavernosa05446
Sc0000122 112215 122615 Mcavernosa05448
Sc0000122 127655 131130 Mcavernosa05450
Sc0000122 50468 51472 Mcavernosa05440
Sc0000122 100377 111621 Mcavernosa05447
Sc0000122 60968 62824 Mcavernosa05442
Sc0000122 55889 58907 Mcavernosa05441
Sc0000122 124855 125959 Mcavernosa05449
Sc0000122 195205 197865 Mcavernosa05458
Sc0000122 202125 209767 Mcavernosa05459
Sc0000122 155563 166130 Mcavernosa05451
Sc0000122 173944 179190 Mcavernosa05454
Sc0000122 180122 189608 Mcavernosa05455
Sc0000122 229171 234660 Mcavernosa05463
Sc0000122 166274 178869 Mcavernosa05453
Sc0000122 191202 192536 Mcavernosa05457
Sc0000122 211911 214172 Mcavernosa05460
Sc0000122 217531 229036 Mcavernosa05461
Sc0000122 279843 293552 Mcavernosa05469
Sc0000122 236919 250639 Mcavernosa05466
Sc0000122 251100 268535 Mcavernosa05467
Sc0000122 296977 297858 Mcavernosa05471
Sc0000122 313279 314118 Mcavernosa05474
Sc0000122 280785 283925 Mcavernosa05470
Sc0000122 320931 328668 Mcavernosa05476
Sc0000122 303959 304660 Mcavernosa05473
Sc0000122 254222 271605 Mcavernosa05468
Sc0000122 300935 301792 Mcavernosa05472
Sc0000122 316544 318803 Mcavernosa05475
Sc0000122 400477 413114 Mcavernosa05482
Sc0000122 371628 394267 Mcavernosa05479
Sc0000122 415406 427581 Mcavernosa05483
Sc0000122 342680 351050 Mcavernosa05478
Sc0000122 468055 487084 Mcavernosa05487
Sc0000122 436985 440639 Mcavernosa05484
Sc0000122 488843 494861 Mcavernosa05488
Sc0000122 442512 445632 Mcavernosa05485
Sc0000122 497176 507818 Mcavernosa05490
Sc0000122 445687 449195 Mcavernosa05486
Sc0000122 559507 559842 Mcavernosa05493
Sc0000122 581670 584039 Mcavernosa05497
Sc0000122 606970 609992 Mcavernosa05501
Sc0000123 833 6326 Mcavernosa05502
Sc0000122 595419 606106 Mcavernosa05499
Sc0000122 527831 555848 Mcavernosa05492
Sc0000122 568547 578041 Mcavernosa05494
Sc0000122 594156 594890 Mcavernosa05498
Sc0000122 526854 547377 Mcavernosa05491
Sc0000122 578923 581167 Mcavernosa05495
Sc0000123 4513 8461 Mcavernosa05503
Sc0000123 8509 10741 Mcavernosa05504
Sc0000122 581179 581442 Mcavernosa05496
Sc0000123 93742 96678 Mcavernosa05514
Sc0000123 75377 90166 Mcavernosa05513
Sc0000123 32327 36281 Mcavernosa05507
Sc0000123 55156 55605 Mcavernosa05510
Sc0000123 72104 73231 Mcavernosa05512
Sc0000123 59077 64878 Mcavernosa05511
Sc0000123 15956 27233 Mcavernosa05505
Sc0000123 34463 48760 Mcavernosa05508
Sc0000123 29935 32186 Mcavernosa05506
Sc0000123 164583 168037 Mcavernosa05520
Sc0000123 187221 200388 Mcavernosa05524
Sc0000123 145660 146861 Mcavernosa05517
Sc0000123 143652 144665 Mcavernosa05516
Sc0000123 99248 116626 Mcavernosa05515
Sc0000123 165379 169760 Mcavernosa05521
Sc0000123 158668 161255 Mcavernosa05519
Sc0000123 241942 244748 Mcavernosa05532
Sc0000123 268558 295503 Mcavernosa05534
Sc0000123 295111 299625 Mcavernosa05535
Sc0000123 224569 229668 Mcavernosa05529
Sc0000123 245675 268155 Mcavernosa05533
Sc0000123 171065 180636 Mcavernosa05522
Sc0000123 216780 223153 Mcavernosa05528
Sc0000123 200868 203702 Mcavernosa05526
Sc0000123 182974 186913 Mcavernosa05523
Sc0000123 195285 196015 Mcavernosa05525
Sc0000123 311940 315212 Mcavernosa05536
Sc0000123 331821 340563 Mcavernosa05539
Sc0000123 381501 399122 Mcavernosa05543
Sc0000123 362857 366994 Mcavernosa05541
Sc0000123 348556 362164 Mcavernosa05540
Sc0000123 318443 319819 Mcavernosa05537
Sc0000123 320846 322222 Mcavernosa05538
Sc0000123 493426 500559 Mcavernosa05545
Sc0000123 586702 589000 Mcavernosa05550
Sc0000123 565149 580442 Mcavernosa05549
Sc0000123 545310 557927 Mcavernosa05548
Sc0000123 599851 601907 Mcavernosa05552
Sc0000123 516092 538221 Mcavernosa05546
Sc0000123 587152 596189 Mcavernosa05551
Sc0000124 30639 32987 Mcavernosa05554
Sc0000124 35640 49454 Mcavernosa05555
Sc0000124 69492 71672 Mcavernosa05559
Sc0000124 85838 88849 Mcavernosa05562
Sc0000124 162131 168298 Mcavernosa05565
Sc0000124 142743 146578 Mcavernosa05564
Sc0000124 93695 118018 Mcavernosa05563
Sc0000124 79838 85572 Mcavernosa05561
Sc0000124 219983 225942 Mcavernosa05568
Sc0000124 255344 261486 Mcavernosa05572
Sc0000124 234833 242000 Mcavernosa05570
Sc0000124 245453 250345 Mcavernosa05571
Sc0000124 274568 275317 Mcavernosa05574
Sc0000124 262222 263259 Mcavernosa05573
Sc0000124 227255 234621 Mcavernosa05569
Sc0000124 214671 219861 Mcavernosa05566
Sc0000124 291783 292424 Mcavernosa05576
Sc0000124 319421 326955 Mcavernosa05578
Sc0000124 282516 285101 Mcavernosa05575
Sc0000124 294763 304602 Mcavernosa05577
Sc0000124 469156 470238 Mcavernosa05588
Sc0000124 431701 436703 Mcavernosa05583
Sc0000124 424242 430458 Mcavernosa05582
Sc0000124 419070 423763 Mcavernosa05581
Sc0000124 436810 443225 Mcavernosa05585
Sc0000124 412248 417018 Mcavernosa05580
Sc0000124 470783 476737 Mcavernosa05589
Sc0000124 455857 464113 Mcavernosa05587
Sc0000124 449110 454135 Mcavernosa05586
Sc0000124 490953 493334 Mcavernosa05590
Sc0000125 13364 14076 Mcavernosa05604
Sc0000124 619397 622482 Mcavernosa05602
Sc0000124 508425 532362 Mcavernosa05591
Sc0000124 612921 618221 Mcavernosa05601
Sc0000124 598219 608492 Mcavernosa05600
Sc0000125 35590 38882 Mcavernosa05608
Sc0000125 23436 24869 Mcavernosa05606
Sc0000125 32571 33101 Mcavernosa05607
Sc0000125 19243 21873 Mcavernosa05605
Sc0000124 589451 592632 Mcavernosa05599
Sc0000125 53625 57930 Mcavernosa05610
Sc0000125 114716 117430 Mcavernosa05615
Sc0000125 83754 84538 Mcavernosa05612
Sc0000125 177715 188308 Mcavernosa05623
Sc0000125 77292 85324 Mcavernosa05611
Sc0000125 190269 205009 Mcavernosa05624
Sc0000125 124227 143618 Mcavernosa05617
Sc0000125 155501 174987 Mcavernosa05621
Sc0000125 146612 150103 Mcavernosa05619
Sc0000125 107305 110971 Mcavernosa05613
Sc0000125 144200 145503 Mcavernosa05618
Sc0000125 205219 206762 Mcavernosa05625
Sc0000125 173004 177624 Mcavernosa05622
Sc0000125 153106 155233 Mcavernosa05620
Sc0000125 212282 213580 Mcavernosa05626
Sc0000125 239204 242086 Mcavernosa05628
Sc0000125 268112 279385 Mcavernosa05632
Sc0000125 258457 261169 Mcavernosa05630
Sc0000125 261029 267695 Mcavernosa05631
Sc0000125 254538 258343 Mcavernosa05629
Sc0000125 281216 282851 Mcavernosa05633
Sc0000125 282994 287897 Mcavernosa05634
Sc0000125 303611 319926 Mcavernosa05638
Sc0000125 420473 421464 Mcavernosa05650
Sc0000125 386827 393203 Mcavernosa05643
Sc0000125 417723 419354 Mcavernosa05649
Sc0000125 412532 413811 Mcavernosa05647
Sc0000125 414348 414725 Mcavernosa05648
Sc0000125 391780 396122 Mcavernosa05645
Sc0000125 291703 293750 Mcavernosa05635
Sc0000125 350514 369467 Mcavernosa05640
Sc0000125 321706 323761 Mcavernosa05639
Sc0000125 300331 303464 Mcavernosa05637
Sc0000125 369755 376009 Mcavernosa05642
Sc0000125 411363 411656 Mcavernosa05646
Sc0000125 435319 437760 Mcavernosa05652
Sc0000125 450309 455384 Mcavernosa05653
Sc0000125 463676 505921 Mcavernosa05655
Sc0000125 456107 457682 Mcavernosa05654
Sc0000125 597669 598097 Mcavernosa05662
Sc0000125 519880 537064 Mcavernosa05656
Sc0000126 202312 205733 Mcavernosa05672
Sc0000126 218032 221856 Mcavernosa05674
Sc0000126 175181 184610 Mcavernosa05670
Sc0000126 147185 148130 Mcavernosa05666
Sc0000125 558394 559290 Mcavernosa05658
Sc0000125 593773 613444 Mcavernosa05661
Sc0000126 148591 163666 Mcavernosa05667
Sc0000125 564811 590373 Mcavernosa05659
Sc0000126 167839 175425 Mcavernosa05669
Sc0000126 227243 228499 Mcavernosa05676
Sc0000126 231719 236136 Mcavernosa05677
Sc0000126 223494 225559 Mcavernosa05675
Sc0000126 207143 217867 Mcavernosa05673
Sc0000126 237109 248011 Mcavernosa05678
Sc0000126 278059 288084 Mcavernosa05684
Sc0000126 291150 324767 Mcavernosa05687
Sc0000126 262577 276252 Mcavernosa05680
Sc0000126 366881 370828 Mcavernosa05690
Sc0000126 351763 353130 Mcavernosa05689
Sc0000126 335794 342722 Mcavernosa05688
Sc0000126 380640 383161 Mcavernosa05693
Sc0000126 375588 379660 Mcavernosa05692
Sc0000126 374676 375392 Mcavernosa05691
Sc0000126 473816 482572 Mcavernosa05698
Sc0000126 432841 443619 Mcavernosa05695
Sc0000126 400979 429288 Mcavernosa05694
Sc0000126 446008 471279 Mcavernosa05697
Sc0000126 484317 488418 Mcavernosa05699
Sc0000126 536613 542585 Mcavernosa05701
Sc0000126 490361 533766 Mcavernosa05700
Sc0000126 578503 596742 Mcavernosa05708
Sc0000126 546559 566176 Mcavernosa05702
Sc0000126 571808 578021 Mcavernosa05706
Sc0000127 10883 15459 Mcavernosa05710
Sc0000127 82161 86051 Mcavernosa05713
Sc0000127 66151 71646 Mcavernosa05712
Sc0000127 30880 47290 Mcavernosa05711
Sc0000127 90800 98135 Mcavernosa05715
Sc0000127 170959 175598 Mcavernosa05716
Sc0000127 213930 214320 Mcavernosa05719
Sc0000127 447090 472134 Mcavernosa05728
Sc0000127 412131 414663 Mcavernosa05724
Sc0000127 473082 483746 Mcavernosa05729
Sc0000127 440935 445824 Mcavernosa05727
Sc0000127 521243 525108 Mcavernosa05734
Sc0000127 486164 503368 Mcavernosa05731
Sc0000127 540865 549780 Mcavernosa05736
Sc0000127 504321 507092 Mcavernosa05733
Sc0000127 494584 504119 Mcavernosa05732
Sc0000127 536262 537070 Mcavernosa05735
Sc0000127 572226 577223 Mcavernosa05737
Sc0000128 14783 15543 Mcavernosa05744
Sc0000127 613118 613874 Mcavernosa05743
Sc0000127 607869 608916 Mcavernosa05742
Sc0000128 159686 173760 Mcavernosa05752
Sc0000128 57052 58327 Mcavernosa05745
Sc0000128 74764 75919 Mcavernosa05747
Sc0000128 68906 70114 Mcavernosa05746
Sc0000128 179482 189645 Mcavernosa05753
Sc0000128 196448 200742 Mcavernosa05755
Sc0000128 209977 228160 Mcavernosa05757
Sc0000128 190670 193295 Mcavernosa05754
Sc0000128 140917 152740 Mcavernosa05750
Sc0000128 136026 136934 Mcavernosa05749
Sc0000128 326884 327780 Mcavernosa05764
Sc0000128 264583 271193 Mcavernosa05761
Sc0000128 313026 318842 Mcavernosa05763
Sc0000128 253850 254682 Mcavernosa05758
